"FK_STEIG_ID_VON";"FK_STEIG_ID_NACH";"REIHENFOLGE";"WGS84_LON";"WGS84_LAT"
215281314;215281315;5;16.401667;48.1872029
215281314;215281315;6;16.4009281;48.1878688
215281314;215281315;7;16.4007132;48.1880578
215281314;215281315;8;16.400028;48.1886337
215281315;215281316;1;16.4000225206519;48.188638421575
215281315;215281316;2;16.399934;48.1887147
215281315;215281316;3;16.3997325;48.1889127
215281315;215281316;4;16.3995981;48.1890476
215281315;215281316;5;16.3990606;48.1894257
215281315;215281316;6;16.3983483;48.1898757
215281315;215281316;7;16.3963861;48.1910998
215281315;215281316;8;16.395284;48.1917209
215281316;215281317;1;16.3952799467121;48.1917231465294
215281316;215281317;2;16.3948941;48.191937
215281316;215281317;3;16.394222;48.1922431
215281316;215281317;4;16.3932271;48.1926573
215281316;215281317;5;16.391923;48.1931525
215281316;215281317;6;16.3905918;48.1935399
215281316;215281317;7;16.3904977;48.1935759
215281316;215281317;8;16.3903363;48.193621
215281317;215281318;1;16.3903351039441;48.1936212990425
215281317;215281318;2;16.3885344;48.1940715
215281317;215281318;3;16.3868534;48.1944319
215281318;215281319;1;16.3868534;48.1944319
215281318;215281319;2;16.3865844;48.194495
215281318;215281319;3;16.3861541;48.1946031
215281318;215281319;4;16.3854549;48.1948372
215281318;215281319;5;16.3841103;48.1953594
215281318;215281319;6;16.3836128;48.1955665
215281318;215281319;7;16.3824296;48.1960886
215281318;215281319;8;16.381206;48.1966736
215281318;215281319;9;16.3802244;48.1970967
215281319;215281320;1;16.3802244;48.1970967
215281319;215281320;2;16.3800093;48.1971957
215281319;215281320;3;16.3790814;48.1975288
215281319;215281320;4;16.3786242;48.1976998
215281319;215281320;5;16.3775887;48.1981049
215281319;215281320;6;16.3768628;48.1986627
215281320;215281321;1;16.376862664444;48.198662805343
215281320;215281321;2;16.376446;48.1989866
215281320;215281321;3;16.3760023;48.1992296
215281320;215281321;4;16.3757468;48.1993826
215281320;215281321;5;16.3755586;48.1995625
215281320;215281321;6;16.3753303;48.2000033
215281320;215281321;7;16.3750616;48.200462
215281320;215281321;8;16.3746854;48.2010737
215281321;215281322;1;16.3746836590125;48.2010765498167
215281321;215281322;2;16.3745645;48.2012716
215281321;215281322;3;16.3744704;48.2014605
215281321;215281322;4;16.3743898;48.2015594
215281321;215281322;5;16.3743091;48.2016044
215281321;215281322;6;16.3742015;48.2016314
215281321;215281322;7;16.3740535;48.2016225
215281321;215281322;8;16.3737171;48.2015326
215281321;215281322;9;16.3736095;48.2015237
215281321;215281322;10;16.3734884;48.2015417
215281321;215281322;11;16.3728697;48.2016588
215281321;215281322;12;16.3714708;48.201974
215281321;215281322;13;16.3712825;48.2020101
215281321;215281322;14;16.3700451;48.2023072
215281322;215281323;1;16.3700392155895;48.2023086330053
215281322;215281323;2;16.3696012;48.2024153
215281322;215281323;3;16.3679736;48.2027665
215281322;215281323;4;16.3661308;48.2031806
215281322;215281323;5;16.3644224;48.2035678
215281322;215281323;6;16.3643283;48.2035948
215281322;215281323;7;16.3642341;48.2036488
215281322;215281323;8;16.3639658093926;48.2038372719091
215281323;215281324;1;16.3639652;48.2038377
215281323;215281324;2;16.3637231;48.2040086
215281323;215281324;3;16.3620421;48.205286
215281323;215281324;4;16.3604148;48.2065095
215281323;215281324;5;16.3601592;48.2066984
215281323;215281324;6;16.3599059804189;48.2069034533615
215281324;215281325;1;16.3599037;48.2069053
215281324;215281325;2;16.359823;48.2069773
215281324;215281325;3;16.3597961;48.2070222
215281324;215281325;4;16.3597692;48.2070762
215281324;215281325;5;16.3597558;48.2071302
215281324;215281325;6;16.3597693;48.2071931
215281324;215281325;7;16.3600793;48.2082722
215281325;215281326;1;16.3600800286097;48.2082751171547
215281325;215281326;2;16.3601332;48.208488
215281325;215281326;3;16.3606852190548;48.2103388874785
215281326;215281327;1;16.3606857;48.2103405
215281326;215281327;2;16.3612248;48.2121121
215281326;215281327;3;16.3614404;48.2128405
215281326;215281327;4;16.3616022;48.213434
215281326;215281327;5;16.3616426;48.2134969
215281326;215281327;6;16.3617099;48.2135509
215281326;215281327;7;16.3618714;48.2136318
215281326;215281327;8;16.3620194;48.2137037
215281327;215281328;1;16.3620194;48.2137037
215281327;215281328;2;16.3654516;48.2152497
215281327;215281328;3;16.3657746;48.2154025
215281327;215281328;4;16.3661182400882;48.2155613599222
219781379;219781380;1;16.3931939;48.2200398
219781379;219781380;2;16.3929963;48.2210034
219781379;219781380;3;16.3929963;48.2210693
219781379;219781380;4;16.3930053;48.2211231
219781379;219781380;5;16.3930143;48.221171
219781379;219781380;6;16.3930412;48.2212129
219781379;219781380;7;16.3930682;48.2212548
219781379;219781380;8;16.3931131;48.2213027
219781379;219781380;9;16.393167;48.2213565
219781379;219781380;10;16.3932209;48.2213984
219781379;219781380;11;16.3932927;48.2214463
219781379;219781380;12;16.394227;48.2219431
219781379;219781380;13;16.3955834;48.2226732
219781380;219781381;1;16.3955848179261;48.2226739484259
219781380;219781381;2;16.395799;48.222787
219781380;219781381;3;16.3966255;48.2232418
219781380;219781381;4;16.3955924;48.2241335
219781380;219781381;5;16.3947031;48.2248756
219781380;219781381;6;16.3955924;48.2241335
219781380;219781381;7;16.3962751;48.2244926
219781380;219781381;8;16.3962123;48.2245106
219781380;219781381;9;16.3958529;48.2248098
219781381;219781382;1;16.3958529;48.2248098
219781381;219781382;2;16.3962123;48.2245106
219781381;219781382;3;16.3962751;48.2244926
219781381;219781382;4;16.3972184;48.2236907
219781381;219781382;5;16.3972094;48.2236847
219781381;219781382;6;16.3971914;48.2236727
219781381;219781382;7;16.3971824;48.2236607
219781381;219781382;8;16.3971735;48.2236428
219781381;219781382;9;16.3971735;48.2236308
219781381;219781382;10;16.3971735;48.2236188
219781381;219781382;11;16.3971824;48.2236069
219781381;219781382;12;16.3971914;48.2235889
219781381;219781382;13;16.3972004;48.2235889
219781381;219781382;14;16.3972094;48.2235829
219781381;219781382;15;16.3972184;48.223571
219781381;219781382;16;16.3972363;48.223565
219781381;219781382;17;16.3972633;48.223559
219781381;219781382;18;16.3972813;48.223559
219781381;219781382;19;16.3972992;48.223559
219781381;219781382;20;16.3973262;48.223565
219781381;219781382;21;16.3973441;48.223571
219781381;219781382;22;16.3973441;48.223577
219781381;219781382;23;16.398503;48.2226194
219781381;219781382;24;16.3987725;48.2224099
219781381;219781382;25;16.4003445;48.2232298
219781381;219781382;26;16.4010991;48.2236428
219781381;219781382;27;16.4018627;48.2240617
219781381;219781382;28;16.4021861;48.2238104
219781381;219781382;29;16.4026981;48.2234154
219781381;219781382;30;16.401153;48.2225775
219781381;219781382;31;16.4009105;48.2224458
219781381;219781382;32;16.3995809;48.2217336
219781381;219781382;33;16.3992845;48.221979
219781381;219781382;34;16.3990421340588;48.2221823875017
219781382;219781383;1;16.399042;48.2221825
219781382;219781383;2;16.3987725;48.2224099
219781382;219781383;3;16.4003445;48.2232298
219781382;219781383;4;16.4010991;48.2236428
219781382;219781383;5;16.4018627;48.2240617
219781382;219781383;6;16.4021861;48.2238104
219781382;219781383;7;16.4026981;48.2234154
219781382;219781383;8;16.4034347;48.2228468
219781382;219781383;9;16.4036144;48.2227091
219781382;219781383;10;16.4042791;48.2221944
219781382;219781383;11;16.4050876;48.221572
219781382;219781383;12;16.4055458;48.2212309
219781382;219781383;13;16.4056715;48.2211411
219781382;219781383;14;16.405959;48.2209196
219781382;219781383;15;16.4066058;48.2204229
219781382;219781383;16;16.4058063;48.219962
219781382;219781383;17;16.4052403;48.2196328
219781382;219781383;18;16.4052134;48.2196508
219781382;219781383;19;16.4051774;48.2196687
219781382;219781383;20;16.4051325;48.2196807
219781382;219781383;21;16.4050876;48.2196867
219781382;219781383;22;16.4050427;48.2196927
219781382;219781383;23;16.4049978;48.2196927
219781382;219781383;24;16.4049529;48.2196867
219781382;219781383;25;16.404908;48.2196747
219781382;219781383;26;16.4048541;48.2196508
219781382;219781383;27;16.4037581;48.2205186
219781382;219781383;28;16.4037401;48.2205306
219781382;219781383;29;16.4037222;48.2205306
219781382;219781383;30;16.4037042;48.2205366
219781382;219781383;31;16.4026801;48.220363
219781382;219781383;32;16.4025903;48.2203391
219781382;219781383;33;16.4024132373066;48.2204865044542
219781383;219781384;1;16.4024132525416;48.2204864917712
219781383;219781384;2;16.4025903;48.2203391
219781383;219781384;3;16.4035964;48.2195071
219781383;219781384;4;16.4035964;48.2187889
219781383;219781384;5;16.4035874;48.2182203
219781384;219781385;1;16.4035874;48.2182203
219781384;219781385;2;16.4035874;48.2180287
219781384;219781385;3;16.4035874;48.2179749
219781384;219781385;4;16.4035874;48.217921
219781384;219781385;5;16.4050068;48.217915
219781384;219781385;6;16.4062824;48.217909
219781384;219781385;7;16.4083036;48.217909
219781384;219781385;8;16.4098846;48.217903
219781384;219781385;9;16.4099565;48.2178851
219781384;219781385;10;16.4100194;48.2178552
219781384;219781385;11;16.4100823;48.2178133
219781384;219781385;12;16.4102529;48.2176816
219781384;219781385;13;16.4105404;48.2174601
219781384;219781385;14;16.4107284874049;48.2173168902913
219781385;219781386;1;16.410729;48.2173165
219781385;219781386;2;16.4108997;48.2171848
219781385;219781386;3;16.4124987;48.2159697
219781385;219781386;4;16.4132264;48.215413
219781385;219781386;5;16.4136755;48.2151078
219781402;219781403;1;16.4136827159549;48.2150981787274
219781402;219781403;2;16.4136845;48.2150958
219781402;219781403;3;16.4138552;48.214982
219781402;219781403;4;16.4140259;48.2148923
219781402;219781403;5;16.4141786;48.2148085
219781402;219781403;6;16.414475;48.2146588
219781402;219781403;7;16.4149691;48.2144074
219781402;219781403;8;16.4151038;48.2143356
219781402;219781403;9;16.4151667;48.2143116
219781402;219781403;10;16.415041;48.2142039
219781402;219781403;11;16.4148703;48.2140542
219781402;219781403;12;16.4147715;48.2139884
219781402;219781403;13;16.4146726;48.2139585
219781402;219781403;14;16.4146008;48.2139525
219781402;219781403;15;16.4143582;48.2139225
219781402;219781403;16;16.4141426;48.2138926
219781402;219781403;17;16.4139181;48.2138507
219781402;219781403;18;16.4137384;48.2138028
219781402;219781403;19;16.4135408;48.213731
219781402;219781403;20;16.4135318;48.213731
219781402;219781403;21;16.4133791;48.2136532
219781402;219781403;22;16.4132623;48.2135813
219781402;219781403;23;16.4131635;48.2135155
219781402;219781403;24;16.4125257;48.2129768
219781402;219781403;25;16.4119328;48.2124919
219781403;219781404;1;16.4119328;48.2124919
219781403;219781404;2;16.4118879;48.21245
219781403;219781404;3;16.4117711;48.2123303
219781403;219781404;4;16.4117082;48.2122644
219781403;219781404;5;16.4115645;48.2121387
219781403;219781404;6;16.4115016;48.2120908
219781403;219781404;7;16.4110165;48.2116718
219781403;219781404;8;16.4108818;48.211558
219781403;219781404;9;16.4108189;48.2115102
219781403;219781404;10;16.410738;48.2114503
219781403;219781404;11;16.4106751;48.2114144
219781403;219781404;12;16.4106212;48.2113904
219781403;219781404;13;16.4105494;48.2113665
219781403;219781404;14;16.4105494;48.2113725
219781403;219781404;15;16.4105314;48.2113844
219781403;219781404;16;16.4105134;48.2113964
219781403;219781404;17;16.4104955;48.2114024
219781403;219781404;18;16.4104775;48.2114024
219781403;219781404;19;16.4104595;48.2114084
219781403;219781404;20;16.4104326;48.2114024
219781403;219781404;21;16.4104146;48.2114024
219781403;219781404;22;16.4103967;48.2113964
219781403;219781404;23;16.4103787;48.2113844
219781403;219781404;24;16.4103697;48.2113725
219781403;219781404;25;16.4103607;48.2113605
219781403;219781404;26;16.4103517;48.2113545
219781403;219781404;27;16.4101631;48.2113964
219781403;219781404;28;16.4094983;48.2115341
219781403;219781404;29;16.4094355;48.2115521
219781403;219781404;30;16.4093726;48.21157
219781403;219781404;31;16.4093366;48.211588
219781403;219781404;32;16.4092378;48.2116419
219781403;219781404;33;16.4091929;48.2116778
219781403;219781404;34;16.409148;48.2117257
219781403;219781404;35;16.4085551;48.2123662
219781403;219781404;36;16.4084832;48.212444
219781403;219781404;37;16.4084204;48.2125039
219781403;219781404;38;16.4083305;48.2125817
219781403;219781404;39;16.4082587;48.2126296
219781403;219781404;40;16.4081868;48.2126655
219781403;219781404;41;16.4079083;48.2128151
219781403;219781404;42;16.4073065;48.2131324
219781404;219781405;1;16.4073033324299;48.2131340755555
219781404;219781405;2;16.407001;48.213294
219781404;219781405;3;16.4057254;48.2139645
219781404;219781405;4;16.4055098;48.2140782
219781404;219781405;5;16.405411;48.21415
219781404;219781405;6;16.4053481;48.2142039
219781404;219781405;7;16.4053661;48.2142099
219781404;219781405;8;16.4053751;48.2142159
219781404;219781405;9;16.4053841;48.2142338
219781404;219781405;10;16.405393;48.2142458
219781404;219781405;11;16.405393;48.2142578
219781404;219781405;12;16.405393;48.2142757
219781404;219781405;13;16.4053841;48.2142877
219781404;219781405;14;16.4053751;48.2142997
219781404;219781405;15;16.4053661;48.2143116
219781404;219781405;16;16.4053481;48.2143176
219781404;219781405;17;16.4053391;48.2143236
219781404;219781405;18;16.4053571;48.2143416
219781404;219781405;19;16.4053751;48.2143655
219781404;219781405;20;16.4053841;48.2143835
219781404;219781405;21;16.405438;48.2144433
219781404;219781405;22;16.4055547;48.2145391
219781404;219781405;23;16.4057703;48.2147247
219781404;219781405;24;16.4057973;48.2147426
219781404;219781405;25;16.4058242;48.2147725
219781404;219781405;26;16.4058422;48.2148085
219781404;219781405;27;16.4058602;48.2148444
219781404;219781405;28;16.4058692;48.2148863
219781404;219781405;29;16.4058692;48.2149162
219781404;219781405;30;16.4058602;48.2149581
219781404;219781405;31;16.4058602;48.214994
219781404;219781405;32;16.4058512;48.2150239
219781404;219781405;33;16.4058332;48.2150718
219781404;219781405;34;16.4058063;48.2151018
219781404;219781405;35;16.4057973;48.2151257
219781404;219781405;36;16.4057703;48.2151437
219781404;219781405;37;16.4057524;48.2151616
219781404;219781405;38;16.4057164;48.2151856
219781404;219781405;39;16.4056625;48.2152095
219781404;219781405;40;16.4053065124524;48.2153993336162
219781405;219781406;1;16.4053032;48.2154011
219781405;219781406;2;16.4052044;48.2154549
219781405;219781406;3;16.4050966;48.2155148
219781405;219781406;4;16.4053122;48.2157183
219781405;219781406;5;16.405411;48.215856
219781405;219781406;6;16.4054469;48.2159757
219781405;219781406;7;16.405393;48.2161253
219781405;219781406;8;16.4053302;48.216251
219781405;219781406;9;16.4052134;48.2164426
219781405;219781406;10;16.4051954;48.2164785
219781405;219781406;11;16.4051146;48.2166042
219781405;219781406;12;16.4050786;48.2166461
219781405;219781406;13;16.4049888;48.2167837
219781405;219781406;14;16.4049259;48.2168675
219781405;219781406;15;16.4046385;48.2170172
219781405;219781406;16;16.4044588;48.2171429
219781405;219781406;17;16.4042702;48.2172805
219781405;219781406;18;16.4041624;48.2173404
219781405;219781406;19;16.4040276;48.2174242
219781405;219781406;20;16.4040007;48.2174362
219781405;219781406;21;16.4039647;48.2174601
219781405;219781406;22;16.4036773;48.2175978
219781406;219781407;1;16.4036773;48.2175978
219781406;219781407;2;16.4033539;48.2177474
219781406;219781407;3;16.4033359;48.2177594
219781406;219781407;4;16.4033269;48.2177773
219781406;219781407;5;16.4033269;48.2178073
219781406;219781407;6;16.4033269;48.2178611
219781406;219781407;7;16.4033269;48.217921
219781406;219781407;8;16.4019166;48.217927
219781406;219781407;9;16.4011171;48.217927
219781406;219781407;10;16.4011171;48.2180347
219781406;219781407;11;16.4011171;48.2182501979506
219781407;219781408;1;16.4011171;48.2182502
219781407;219781408;2;16.4011171;48.2187949
219781407;219781408;3;16.401144;48.2195191
219781407;219781408;4;16.4007218;48.220357
219781407;219781408;5;16.4005601;48.2206683
219781407;219781408;6;16.4004343;48.2209256
219781408;219781409;1;16.4004331981161;48.220927557436
219781408;219781409;2;16.4003265;48.2211171
219781408;219781409;3;16.4002816;48.221159
219781408;219781409;4;16.4010991;48.2215959
219781408;219781409;5;16.4012967;48.2217037
219781408;219781409;6;16.4018627;48.2220029
219781408;219781409;7;16.40224;48.2222064
219781408;219781409;8;16.4025274;48.222362
219781408;219781409;9;16.4034347;48.2228468
219781408;219781409;10;16.4026981;48.2234154
219781408;219781409;11;16.401153;48.2225775
219781408;219781409;12;16.4009105;48.2224458
219781408;219781409;13;16.3995809;48.2217336
219781408;219781409;14;16.3992845;48.221979
219781408;219781409;15;16.399042;48.2221825
219781409;219781410;1;16.3990412067826;48.2221831693087
219781409;219781410;2;16.3987725;48.2224099
219781409;219781410;3;16.398503;48.2226194
219781409;219781410;4;16.3973441;48.223577
219781409;219781410;5;16.3973531;48.2235829
219781409;219781410;6;16.3973711;48.2235889
219781409;219781410;7;16.3973801;48.2236069
219781409;219781410;8;16.3973891;48.2236188
219781409;219781410;9;16.3973891;48.2236308
219781409;219781410;10;16.3973891;48.2236428
219781409;219781410;11;16.3973801;48.2236607
219781409;219781410;12;16.3973711;48.2236727
219781409;219781410;13;16.3973531;48.2236847
219781409;219781410;14;16.3973441;48.2236907
219781409;219781410;15;16.3973262;48.2236966
219781409;219781410;16;16.3972992;48.2237026
219781409;219781410;17;16.3972813;48.2237026
219781409;219781410;18;16.3972633;48.2237026
219781409;219781410;19;16.3972363;48.2236966
219781409;219781410;20;16.3972184;48.2236907
219781409;219781410;21;16.3962751;48.2244926
219781409;219781410;22;16.3962123;48.2245106
219781409;219781410;23;16.3958529;48.2248098
219781410;219781411;1;16.3958529;48.2248098
219781410;219781411;2;16.3962123;48.2245106
219781410;219781411;3;16.3962751;48.2244926
219781410;219781411;4;16.3955924;48.2241335
219781410;219781411;5;16.3947031;48.2248756
219781410;219781411;6;16.3955924;48.2241335
219781410;219781411;7;16.3966255;48.2232418
219781410;219781411;8;16.3959792183881;48.222888983001
219781411;219781412;1;16.3959787;48.2228887
219781411;219781412;2;16.395799;48.222787
219781411;219781412;3;16.394227;48.2219431
219781411;219781412;4;16.3932927;48.2214463
219781411;219781412;5;16.3932209;48.2213984
219781411;219781412;6;16.393167;48.2213565
219781411;219781412;7;16.3931131;48.2213027
219781411;219781412;8;16.3930682;48.2212548
219781411;219781412;9;16.3930412;48.2212129
219781411;219781412;10;16.3930143;48.221171
219781411;219781412;11;16.3930053;48.2211231
219781411;219781412;12;16.3929963;48.2210693
219781411;219781412;13;16.3929963;48.2210034
219781411;219781412;14;16.3931939;48.2200398
231226852;231226853;1;16.3793419;48.1745798
231226852;231226853;2;16.3799617;48.1745379
231226852;231226853;3;16.3798;48.1740467
231226852;231226853;4;16.3796204;48.1737352
231226852;231226853;5;16.3805906;48.1731541
231226853;231226854;1;16.3805934653774;48.1731524008684
231226853;231226854;2;16.3808331;48.1730103
231226853;231226854;3;16.3818302;48.1723873
231226853;231226854;4;16.3818662;48.1723274
231226853;231226854;5;16.3820548;48.1721956
231226853;231226854;6;16.3821985;48.1720877
231226853;231226854;7;16.3823333;48.1719679
231226853;231226854;8;16.382504;48.1718002
231226853;231226854;9;16.3826747;48.1716264
231226853;231226854;10;16.3828004;48.1714826
231226853;231226854;11;16.3829082;48.1714407
231226853;231226854;12;16.3842018;48.169895
231226853;231226854;13;16.3843365;48.1697333
231226853;231226854;14;16.3844264;48.1696554
231226853;231226854;15;16.3845881;48.1694577
231226853;231226854;16;16.3846769765856;48.1693568478412
231226854;231226855;1;16.3846779;48.1693558
231226854;231226855;2;16.3847138;48.1693139
231226854;231226855;3;16.3848665;48.1691521
231226854;231226855;4;16.3851001;48.1689305
231226854;231226855;5;16.3854504;48.1686249
231226854;231226855;6;16.3857649;48.1683373
231226854;231226855;7;16.3862048169555;48.1679480619592
231226855;231226856;1;16.3862057635564;48.1679472158579
231226855;231226856;2;16.3864925;48.1676903
231226855;231226856;3;16.3876423;48.1669054
231226855;231226856;4;16.3877411;48.1668215
231226855;231226856;5;16.3877681;48.1668095
231226855;231226856;6;16.388379;48.1663901
231226855;231226856;7;16.3884688;48.1663302
231226855;231226856;8;16.3885496;48.1662763
231226855;231226856;9;16.3895288;48.1656112
231226855;231226856;10;16.3898163;48.1654255
231226855;231226856;11;16.3898971;48.1653596
231226855;231226856;12;16.389978;48.1653176
231226855;231226856;13;16.3901576;48.1651978
231226856;231226857;1;16.3901576;48.1651978
231226856;231226857;2;16.3903732;48.165054
231226856;231226857;3;16.3904361;48.1650181
231226856;231226857;4;16.3905439;48.1649102
231226856;231226857;5;16.3906517;48.1648143
231226856;231226857;6;16.3911008;48.1644728
231226856;231226857;7;16.3912985;48.164323
231226856;231226857;8;16.3913973;48.1642391
231226856;231226857;9;16.3915051;48.1641433
231226856;231226857;10;16.3915859;48.1640474
231226856;231226857;11;16.3917836;48.1638197
231226856;231226857;12;16.3920531;48.1635141
231226856;231226857;13;16.3921519;48.1633823
231226856;231226857;14;16.3921698;48.1633584
231226856;231226857;15;16.3922597;48.1632086
231226856;231226857;16;16.3923405;48.1630647
231226856;231226857;17;16.3923944;48.1629509
231226856;231226857;18;16.3924304;48.162855
231226856;231226857;19;16.3924663;48.1627232
231226856;231226857;20;16.3925022;48.1625614
231226856;231226857;21;16.3925561;48.1622618
231226856;231226857;22;16.392637;48.1619562
231226856;231226857;23;16.3926549;48.1618304
231226856;231226857;24;16.392637;48.1617945
231226856;231226857;25;16.3925741;48.1617825
231226856;231226857;26;16.3925202;48.1617585
231226856;231226857;27;16.3924932;48.1617405
231226856;231226857;28;16.3924573;48.1617106
231226856;231226857;29;16.3924393;48.1614889
231226856;231226857;30;16.3923765;48.16065
231226856;231226857;31;16.3923405;48.1604402
231226857;231226858;1;16.3923405;48.1604402
231226857;231226858;2;16.3923405;48.1604163
231226857;231226858;3;16.3923405;48.1602185
231226857;231226858;4;16.3923136;48.159865
231226857;231226858;5;16.3923136;48.1593916
231226857;231226858;6;16.3923585;48.1588403
231226857;231226858;7;16.3924483;48.1581871
231226857;231226858;8;16.3925561;48.1578815
231226857;231226858;9;16.3927358;48.157492
231226857;231226858;10;16.3929334;48.1571564
231226857;231226858;11;16.3930682;48.1570965
231226857;231226858;12;16.393158;48.1570605
231226857;231226858;13;16.3932568;48.1569946
231226857;231226858;14;16.3933826;48.1568868
231226857;231226858;15;16.3934814;48.1568029
231226857;231226858;16;16.393661;48.156701
231226857;231226858;17;16.3937778;48.1566411
231226857;231226858;18;16.3938856;48.1565931
231226857;231226858;19;16.3939934;48.1565512
231226857;231226858;20;16.3941012;48.1565152
231226857;231226858;21;16.394227;48.1564733
231226857;231226858;22;16.3943797;48.1564433
231226857;231226858;23;16.3943977;48.1564373
231226858;231226859;1;16.3944101341116;48.1564339768544
231226858;231226859;2;16.3944426;48.1564253
231226858;231226859;3;16.3945144;48.1564133
231226858;231226859;4;16.3946043;48.1564013
231226858;231226859;5;16.394748;48.1563774
231226858;231226859;6;16.394775;48.1563714
231226858;231226859;7;16.3949636;48.1563594
231226858;231226859;8;16.3950984;48.1563474
231226858;231226859;9;16.3952511;48.1563414
231226858;231226859;10;16.3953499;48.1563354
231226858;231226859;11;16.3955026;48.1563534
231226858;231226859;12;16.3957362;48.15585
231226858;231226859;13;16.3959428;48.1553826
231226858;231226859;14;16.3960685;48.155077
231226858;231226859;15;16.3961404;48.1549032
231226858;231226859;16;16.3961670904575;48.1548377141198
231226859;231226860;1;16.3961673;48.1548372
231226859;231226860;2;16.396338;48.1544237
231226859;231226860;3;16.396347;48.1543998
231226859;231226860;4;16.3964997;48.1540462
231226859;231226860;5;16.3965626;48.1538544
231226859;231226860;6;16.3965985;48.1537645
231226859;231226860;7;16.3966075;48.1537345
231226859;231226860;8;16.3966255;48.1536926
231226859;231226860;9;16.3967063;48.1534109
231226859;231226860;10;16.3967063;48.1533929
231226859;231226860;11;16.3967962;48.1529914
231226859;231226860;12;16.3968052;48.1528116
231226859;231226860;13;16.3968141;48.1526378
231226859;231226860;14;16.3967692;48.1523621
231226859;231226860;15;16.3967602;48.1523382
231226860;231226861;1;16.3967602;48.1523382
231226860;231226861;2;16.3967333;48.1521943
231226860;231226861;3;16.3967153;48.1520924
231226860;231226861;4;16.3966704;48.1519606
231226860;231226861;5;16.3966255;48.1518467
231226860;231226861;6;16.3964368;48.1513193
231226860;231226861;7;16.3962212;48.150726
231226860;231226861;8;16.3961943;48.1506421
231226860;231226861;9;16.3961763;48.1505642
231226860;231226861;10;16.3961584;48.1504922
231226860;231226861;11;16.3961494;48.1504263
231226860;231226861;12;16.3961494;48.1503604
231226860;231226861;13;16.3961404;48.1502945
231226860;231226861;14;16.3961494;48.1502166
231226860;231226861;15;16.3961494;48.1501926
231226860;231226861;16;16.3961673;48.1501147
231226860;231226861;17;16.3961853;48.1500128
231226860;231226861;18;16.3962123;48.1499349
231226860;231226861;19;16.3962482;48.149851
231226860;231226861;20;16.3962931;48.1497491
231226860;231226861;21;16.396329;48.1496712
231226860;231226861;22;16.3964638;48.1493955
231226861;231226862;1;16.3964659915545;48.1493902334469
231226861;231226862;2;16.3965087;48.1492876
231226861;231226862;3;16.3965806;48.1491617
231226861;231226862;4;16.396904;48.1484305
231226861;231226862;5;16.3969489;48.1483106
231226861;231226862;6;16.3970118;48.1481248
231226861;231226862;7;16.3970926;48.1478731
231226861;231226862;8;16.3971465;48.1476813
231226861;231226862;9;16.3971735;48.1475494
231226861;231226862;10;16.3972094;48.1474236
231226861;231226862;11;16.3972453;48.1472018
231226861;231226862;12;16.3972723;48.147034
231226861;231226862;13;16.3972992;48.1468661
231226861;231226862;14;16.3973172;48.1466683
231226861;231226862;15;16.3973172;48.1466204
231226861;231226862;16;16.3973259958195;48.1465032201443
231226881;231226882;1;16.3973262;48.1465005
231226881;231226882;2;16.3973172;48.1466204
231226881;231226882;3;16.3973172;48.1466683
231226881;231226882;4;16.3972992;48.1468661
231226881;231226882;5;16.3972723;48.147034
231226881;231226882;6;16.3972453;48.1472018
231226881;231226882;7;16.3972094;48.1474236
231226881;231226882;8;16.3971735;48.1475494
231226881;231226882;9;16.3971465;48.1476813
231226881;231226882;10;16.3970926;48.1478731
231226881;231226882;11;16.3970118;48.1481248
231226881;231226882;12;16.3969489;48.1483106
231226881;231226882;13;16.396904;48.1484305
231226881;231226882;14;16.3967423;48.1487961
231226882;231226883;1;16.3967414903447;48.1487979306257
231226882;231226883;2;16.3965806;48.1491617
231226882;231226883;3;16.3965087;48.1492876
231226882;231226883;4;16.396329;48.1496712
231226882;231226883;5;16.3962931;48.1497491
231226882;231226883;6;16.3962482;48.149851
231226882;231226883;7;16.3962123;48.1499349
231226882;231226883;8;16.3961853;48.1500128
231226882;231226883;9;16.3961673;48.1501147
231226882;231226883;10;16.3961494;48.1501926
231226882;231226883;11;16.3961494;48.1502166
231226882;231226883;12;16.3961404;48.1502945
231226882;231226883;13;16.3961494;48.1503604
231226882;231226883;14;16.3961494;48.1504263
231226882;231226883;15;16.3961584;48.1504922
231226882;231226883;16;16.3961763;48.1505642
231226882;231226883;17;16.3961943;48.1506421
231226882;231226883;18;16.3962212;48.150726
231226882;231226883;19;16.3964368;48.1513193
231226882;231226883;20;16.3966255;48.1518467
231226882;231226883;21;16.3966704;48.1519606
231226882;231226883;22;16.3967153;48.1520924
231226882;231226883;23;16.3967333;48.1521943
231226882;231226883;24;16.3967692;48.1523621
231226882;231226883;25;16.3968141;48.1526378
231226882;231226883;26;16.3968052;48.1528116
231226882;231226883;27;16.3967964448433;48.1529048910629
231226883;231226884;1;16.3967962;48.1529075
231226883;231226884;2;16.3967962;48.1529914
231226883;231226884;3;16.3967063;48.1533929
231226883;231226884;4;16.3967063;48.1534109
231226883;231226884;5;16.3966255;48.1536926
231226883;231226884;6;16.3966075;48.1537345
231226883;231226884;7;16.3965985;48.1537645
231226883;231226884;8;16.3965626;48.1538544
231226883;231226884;9;16.3964997;48.1540462
231226883;231226884;10;16.396347;48.1543998
231226883;231226884;11;16.396338;48.1544237
231226883;231226884;12;16.3961404;48.1549032
231226883;231226884;13;16.3960685;48.155077
